Time_interval,Layer,src_ip,scr_port,dst_port,ack_no,tcp_length,sql,stream,Time(seconds),socket_count,Label
0,TCP,172.67.10.198,443,49654,0,512,0,154,,,N
0,TCP,192.168.136.131,34562,443,0,517,0,157,,,N
0,TCP,172.64.151.101,443,34562,517,0,0,157,,,N
0,UDP,192.168.136.2,,,,122,0,,,,N
,DNS,192.168.136.2,,,,122,0,,,,N
0,UDP,192.168.136.2,,,,128,0,,,,N
,DNS,192.168.136.2,,,,128,0,,,,N
0,UDP,192.168.136.2,,,,137,0,,,,N
,DNS,192.168.136.2,,,,137,0,,,,N
0,TCP,192.168.136.131,49654,443,512,72,0,154,,,N
0,TCP,172.67.10.198,443,49654,72,0,0,154,,,N
0,UDP,192.168.136.2,,,,85,0,,,,N
,DNS,192.168.136.2,,,,85,0,,,,N
0,TCP,192.168.136.131,49654,443,0,721,0,154,,,N
0,TCP,172.67.10.198,443,49654,721,0,0,154,,,N
0,TCP,192.168.136.131,49654,443,0,31,0,154,,,N
0,TCP,172.67.10.198,443,49654,31,0,0,154,,,N
0,TCP,52.77.13.91,443,34796,0,595,0,146,,,N
0,TCP,192.168.136.131,34796,443,595,0,0,146,,,N
0,UDP,192.168.136.2,,,,140,0,,,,N
,DNS,192.168.136.2,,,,140,0,,,,N
0,TCP,172.67.10.198,443,49644,0,512,0,152,,,N
0,TCP,192.168.136.131,49644,443,512,24,0,152,,,N
0,TCP,172.67.10.198,443,49644,24,0,0,152,,,N
0,TCP,192.168.136.131,49644,443,0,0,0,152,,,N
0,TCP,172.67.10.198,443,49644,1,0,0,152,,,N
0,UDP,192.168.136.2,,,,121,0,,,,N
,DNS,192.168.136.2,,,,121,0,,,,N
0,TCP,172.67.10.198,443,49676,0,512,0,156,,,N
0,TCP,192.168.136.131,49676,443,512,24,0,156,,,N
0,TCP,192.168.136.131,49676,443,0,0,0,156,,,N
0,TCP,172.67.10.198,443,49676,24,0,0,156,,,N
0,TCP,172.67.10.198,443,49676,1,0,0,156,,,N
0,TCP,172.67.10.198,443,49654,0,31,0,154,,,N
0,TCP,103.43.90.54,443,39324,0,1440,0,162,,,N
0,TCP,103.43.90.54,443,39324,0,1293,0,162,,,N
0,TCP,172.67.10.198,443,49630,0,512,0,151,,,N
0,TCP,192.168.136.131,39324,443,1440,0,0,162,,,N
0,TCP,192.168.136.131,39324,443,1293,0,0,162,,,N
0,TCP,192.168.136.131,39324,443,0,93,0,162,,,N
0,TCP,192.168.136.131,49630,443,512,24,0,151,,,N
0,TCP,192.168.136.131,49630,443,0,0,0,151,,,N
0,TCP,103.43.90.54,443,39324,93,0,0,162,,,N
0,TCP,172.67.10.198,443,49630,24,0,0,151,,,N
0,TCP,172.67.10.198,443,49630,1,0,0,151,,,N
0,TCP,103.43.90.54,443,39354,0,1440,0,164,,,N
0,TCP,192.168.136.131,39354,443,1440,0,0,164,,,N
0,TCP,103.43.90.54,443,39354,0,1292,0,164,,,N
0,TCP,192.168.136.131,39354,443,1292,0,0,164,,,N
0,TCP,103.43.90.54,443,39338,0,1440,0,163,,,N
0,TCP,192.168.136.131,41926,443,1590,0,0,165,,,N
0,TCP,192.168.136.131,39338,443,1440,0,0,163,,,N
0,TCP,103.43.90.54,443,39338,0,1292,0,163,,,N
0,TCP,192.168.136.131,39338,443,1292,0,0,163,,,N
0,TCP,192.168.136.131,39354,443,0,93,0,164,,,N
0,TCP,103.43.90.54,443,39354,93,0,0,164,,,N
0,TCP,192.168.136.131,39338,443,0,93,0,163,,,N
0,TCP,103.43.90.54,443,39338,93,0,0,163,,,N
0,UDP,192.168.136.2,,,,91,0,,,,N
,DNS,192.168.136.2,,,,91,0,,,,N
0,TCP,172.67.10.198,443,49648,0,512,0,153,,,N
0,TCP,172.67.10.198,443,49668,0,512,0,155,,,N
0,TCP,192.168.136.131,49648,443,512,24,0,153,,,N
0,TCP,192.168.136.131,49648,443,0,0,0,153,,,N
0,TCP,192.168.136.131,49668,443,512,24,0,155,,,N
0,TCP,192.168.136.131,49668,443,0,0,0,155,,,N
0,TCP,172.67.10.198,443,49648,24,0,0,153,,,N
0,TCP,172.67.10.198,443,49648,1,0,0,153,,,N
0,TCP,172.67.10.198,443,49668,24,0,0,155,,,N
0,TCP,172.67.10.198,443,49668,1,0,0,155,,,N
0,TCP,192.168.136.131,43804,443,1,0,0,174,2014,159,N
0,TCP,192.168.136.131,51688,443,1,0,0,173,2014,160,N
0,TCP,192.168.136.131,43804,443,0,517,0,174,,,N
0,TCP,192.168.136.131,43800,443,48,0,0,149,,,N
0,TCP,172.64.151.101,443,34578,0,1440,0,158,,,N
0,TCP,192.168.136.131,34578,443,1440,0,0,158,,,N
0,TCP,172.64.151.101,443,34578,0,1448,0,158,,,N
0,TCP,192.168.136.131,34578,443,1448,0,0,158,,,N
0,TCP,172.64.151.101,443,34562,0,1440,0,157,,,N
0,TCP,192.168.136.131,34562,443,1440,0,0,157,,,N
0,TCP,172.64.151.101,443,34562,0,1448,0,157,,,N
0,TCP,192.168.136.131,34562,443,1448,0,0,157,,,N
0,TCP,172.64.151.101,443,34584,0,1440,0,159,,,N
0,TCP,192.168.136.131,34584,443,1440,0,0,159,,,N
0,TCP,172.64.151.101,443,34584,0,1449,0,159,,,N
0,TCP,192.168.136.131,34584,443,1449,0,0,159,,,N
5,TCP,192.168.136.131,36662,80,0,415,0,17,,,N
5,TCP,23.53.240.51,80,36662,415,0,0,17,,,N
0,TCP,192.168.136.131,51688,443,0,517,0,173,,,N
0,TCP,54.151.166.244,443,51688,517,0,0,173,,,N
0,TCP,192.168.136.131,33598,443,1,0,0,176,2014,161,N
0,TCP,192.168.136.131,49654,443,31,0,0,154,,,N
0,TCP,172.67.10.198,443,49644,0,31,0,152,,,N
0,TCP,192.168.136.131,49644,443,0,0,0,152,,,N
0,TCP,192.168.136.131,33598,443,0,517,0,176,,,N
0,TCP,23.201.221.91,443,33598,517,0,0,176,,,N
0,TCP,192.168.136.131,34584,443,0,64,0,159,,,N
0,TCP,172.64.151.101,443,34584,64,0,0,159,,,N
0,TCP,192.168.136.131,34578,443,0,64,0,158,,,N
0,TCP,192.168.136.131,34584,443,0,170,0,159,,,N
0,TCP,192.168.136.131,34584,443,0,306,0,159,,,N
0,TCP,192.168.136.131,34584,443,0,3185,0,159,,,N
0,TCP,192.168.136.131,34578,443,0,187,0,158,,,N
0,TCP,172.64.151.101,443,34578,64,0,0,158,,,N
0,TCP,103.43.90.54,443,39324,0,343,0,162,,,N
0,TCP,172.64.151.101,443,34584,170,0,0,159,,,N
0,TCP,172.64.151.101,443,34584,306,0,0,159,,,N
0,TCP,172.64.151.101,443,34584,1460,0,0,159,,,N
