Time_interval,Layer,src_ip,scr_port,dst_port,ack_no,tcp_length,sql,stream,Time(seconds),socket_count,Label
15.0,TCP,192.168.136.131,80.0,46670.0,0.0,0,0,648.0,,,N
15.0,TCP,192.168.136.131,80.0,46684.0,0.0,0,0,649.0,,,N
15.0,TCP,192.168.136.131,80.0,46698.0,0.0,0,0,650.0,,,N
15.0,TCP,192.168.136.131,80.0,46704.0,0.0,0,0,651.0,,,N
15.0,TCP,192.168.136.131,80.0,46716.0,0.0,0,0,652.0,,,N
12.0,TCP,192.168.136.131,80.0,46732.0,0.0,0,0,653.0,,,N
2.0,TCP,192.168.136.131,80.0,46748.0,0.0,0,0,654.0,,,N
15.0,TCP,192.168.136.132,43530.0,80.0,0.0,11,0,712.0,,,N
15.0,TCP,192.168.136.132,43536.0,80.0,0.0,11,0,713.0,,,N
15.0,TCP,192.168.136.132,43544.0,80.0,0.0,10,0,714.0,,,N
15.0,TCP,192.168.136.132,43556.0,80.0,0.0,10,0,715.0,,,N
15.0,TCP,192.168.136.132,43566.0,80.0,0.0,11,0,716.0,,,N
15.0,TCP,192.168.136.132,43572.0,80.0,0.0,11,0,717.0,,,N
15.0,TCP,192.168.136.132,43586.0,80.0,0.0,11,0,718.0,,,N
15.0,TCP,192.168.136.132,43600.0,80.0,0.0,10,0,719.0,,,N
15.0,TCP,192.168.136.132,43616.0,80.0,0.0,11,0,720.0,,,N
15.0,TCP,192.168.136.132,43624.0,80.0,0.0,11,0,721.0,,,N
15.0,TCP,192.168.136.132,43636.0,80.0,0.0,11,0,722.0,,,N
15.0,TCP,192.168.136.132,43652.0,80.0,0.0,11,0,723.0,,,N
15.0,TCP,192.168.136.132,43660.0,80.0,0.0,11,0,724.0,,,N
15.0,TCP,192.168.136.132,43666.0,80.0,0.0,11,0,725.0,,,N
15.0,TCP,192.168.136.132,43676.0,80.0,0.0,11,0,726.0,,,N
15.0,TCP,192.168.136.132,43690.0,80.0,0.0,10,0,727.0,,,N
15.0,TCP,192.168.136.132,43696.0,80.0,0.0,11,0,728.0,,,N
15.0,TCP,192.168.136.132,43702.0,80.0,0.0,11,0,729.0,,,N
15.0,TCP,192.168.136.132,43706.0,80.0,0.0,11,0,730.0,,,N
15.0,TCP,192.168.136.132,43718.0,80.0,0.0,11,0,731.0,,,N
15.0,TCP,192.168.136.132,43722.0,80.0,0.0,11,0,732.0,,,N
15.0,TCP,192.168.136.132,43738.0,80.0,0.0,11,0,733.0,,,N
15.0,TCP,192.168.136.132,43740.0,80.0,0.0,11,0,734.0,,,N
15.0,TCP,192.168.136.132,43748.0,80.0,0.0,11,0,735.0,,,N
15.0,TCP,192.168.136.132,43750.0,80.0,0.0,11,0,736.0,,,N
15.0,TCP,192.168.136.132,43752.0,80.0,0.0,11,0,737.0,,,N
15.0,TCP,192.168.136.132,43762.0,80.0,0.0,11,0,738.0,,,N
15.0,TCP,192.168.136.132,43772.0,80.0,0.0,11,0,739.0,,,N
15.0,TCP,192.168.136.132,43774.0,80.0,0.0,10,0,740.0,,,N
15.0,TCP,192.168.136.132,43790.0,80.0,0.0,11,0,741.0,,,N
15.0,TCP,192.168.136.132,43798.0,80.0,0.0,10,0,742.0,,,N
15.0,TCP,192.168.136.132,43802.0,80.0,0.0,11,0,743.0,,,N
15.0,TCP,192.168.136.132,43814.0,80.0,0.0,9,0,744.0,,,N
15.0,TCP,192.168.136.132,43826.0,80.0,0.0,11,0,745.0,,,N
15.0,TCP,192.168.136.132,43828.0,80.0,0.0,11,0,746.0,,,N
15.0,TCP,192.168.136.132,43836.0,80.0,0.0,11,0,747.0,,,N
15.0,TCP,192.168.136.132,43846.0,80.0,0.0,10,0,748.0,,,N
15.0,TCP,192.168.136.132,43850.0,80.0,0.0,11,0,749.0,,,N
15.0,TCP,192.168.136.132,43858.0,80.0,0.0,11,0,750.0,,,N
15.0,TCP,192.168.136.132,43874.0,80.0,0.0,10,0,751.0,,,N
15.0,TCP,192.168.136.132,43882.0,80.0,0.0,11,0,752.0,,,N
15.0,TCP,192.168.136.132,43896.0,80.0,0.0,11,0,753.0,,,N
15.0,TCP,192.168.136.132,43910.0,80.0,0.0,11,0,754.0,,,N
15.0,TCP,192.168.136.132,43918.0,80.0,0.0,11,0,755.0,,,N
15.0,TCP,192.168.136.132,43922.0,80.0,0.0,11,0,756.0,,,N
15.0,TCP,192.168.136.132,43926.0,80.0,0.0,11,0,757.0,,,N
15.0,TCP,192.168.136.132,43928.0,80.0,0.0,10,0,758.0,,,N
15.0,TCP,192.168.136.132,43934.0,80.0,0.0,11,0,759.0,,,N
15.0,TCP,192.168.136.132,43940.0,80.0,0.0,11,0,760.0,,,N
15.0,TCP,192.168.136.132,43952.0,80.0,0.0,11,0,761.0,,,N
15.0,TCP,192.168.136.132,43968.0,80.0,0.0,11,0,762.0,,,N
15.0,TCP,192.168.136.132,43984.0,80.0,0.0,11,0,763.0,,,N
15.0,TCP,192.168.136.132,43994.0,80.0,0.0,11,0,764.0,,,N
15.0,TCP,192.168.136.132,44008.0,80.0,0.0,11,0,765.0,,,N
15.0,TCP,192.168.136.132,44014.0,80.0,0.0,10,0,766.0,,,N
15.0,TCP,192.168.136.132,44024.0,80.0,0.0,11,0,767.0,,,N
15.0,TCP,192.168.136.132,44028.0,80.0,0.0,11,0,768.0,,,N
15.0,TCP,192.168.136.132,44042.0,80.0,0.0,11,0,769.0,,,N
15.0,TCP,192.168.136.132,44056.0,80.0,0.0,11,0,770.0,,,N
15.0,TCP,192.168.136.132,44068.0,80.0,0.0,11,0,771.0,,,N
15.0,TCP,192.168.136.132,44076.0,80.0,0.0,11,0,772.0,,,N
15.0,TCP,192.168.136.132,44082.0,80.0,0.0,11,0,773.0,,,N
15.0,TCP,192.168.136.132,44094.0,80.0,0.0,11,0,774.0,,,N
15.0,TCP,192.168.136.132,44110.0,80.0,0.0,11,0,775.0,,,N
15.0,TCP,192.168.136.132,44118.0,80.0,0.0,11,0,776.0,,,N
15.0,TCP,192.168.136.132,44134.0,80.0,0.0,11,0,777.0,,,N
15.0,TCP,192.168.136.132,44148.0,80.0,0.0,11,0,778.0,,,N
15.0,TCP,192.168.136.132,44160.0,80.0,0.0,11,0,779.0,,,N
15.0,TCP,192.168.136.132,44176.0,80.0,0.0,10,0,780.0,,,N
15.0,TCP,192.168.136.132,44188.0,80.0,0.0,11,0,781.0,,,N
15.0,TCP,192.168.136.132,44198.0,80.0,0.0,11,0,782.0,,,N
15.0,TCP,192.168.136.132,44206.0,80.0,0.0,10,0,783.0,,,N
15.0,TCP,192.168.136.132,44216.0,80.0,0.0,10,0,784.0,,,N
15.0,TCP,192.168.136.132,44230.0,80.0,0.0,10,0,785.0,,,N
15.0,TCP,192.168.136.132,44236.0,80.0,0.0,11,0,786.0,,,N
15.0,TCP,192.168.136.132,44238.0,80.0,0.0,11,0,787.0,,,N
15.0,TCP,192.168.136.132,44240.0,80.0,0.0,11,0,788.0,,,N
15.0,TCP,192.168.136.132,44248.0,80.0,0.0,11,0,789.0,,,N
15.0,TCP,192.168.136.132,44252.0,80.0,0.0,11,0,790.0,,,N
15.0,TCP,192.168.136.132,44268.0,80.0,0.0,11,0,791.0,,,N
15.0,TCP,192.168.136.132,44284.0,80.0,0.0,11,0,792.0,,,N
15.0,TCP,192.168.136.132,44286.0,80.0,0.0,11,0,793.0,,,N
15.0,TCP,192.168.136.132,44296.0,80.0,0.0,10,0,794.0,,,N
15.0,TCP,192.168.136.132,44306.0,80.0,0.0,11,0,795.0,,,N
15.0,TCP,192.168.136.132,44316.0,80.0,0.0,11,0,796.0,,,N
15.0,TCP,192.168.136.132,44324.0,80.0,0.0,11,0,797.0,,,N
15.0,TCP,192.168.136.132,44338.0,80.0,0.0,10,0,798.0,,,N
15.0,TCP,192.168.136.132,44346.0,80.0,0.0,11,0,799.0,,,N
15.0,TCP,192.168.136.132,44356.0,80.0,0.0,10,0,800.0,,,N
15.0,TCP,192.168.136.132,44358.0,80.0,0.0,11,0,801.0,,,N
15.0,TCP,192.168.136.132,44370.0,80.0,0.0,10,0,802.0,,,N
15.0,TCP,192.168.136.132,44384.0,80.0,0.0,11,0,803.0,,,N
15.0,TCP,192.168.136.132,44390.0,80.0,0.0,11,0,804.0,,,N
15.0,TCP,192.168.136.132,44394.0,80.0,0.0,11,0,805.0,,,N
15.0,TCP,192.168.136.132,44396.0,80.0,0.0,11,0,806.0,,,N
15.0,TCP,192.168.136.132,44408.0,80.0,0.0,11,0,807.0,,,N
15.0,TCP,192.168.136.132,44418.0,80.0,0.0,11,0,808.0,,,N
15.0,TCP,192.168.136.132,44426.0,80.0,0.0,11,0,809.0,,,N
15.0,TCP,192.168.136.132,44438.0,80.0,0.0,11,0,810.0,,,N
15.0,TCP,192.168.136.132,44442.0,80.0,0.0,11,0,811.0,,,N
15.0,TCP,192.168.136.132,44448.0,80.0,0.0,10,0,812.0,,,N
15.0,TCP,192.168.136.132,44456.0,80.0,0.0,11,0,813.0,,,N
15.0,TCP,192.168.136.132,44472.0,80.0,0.0,10,0,814.0,,,N
15.0,TCP,192.168.136.132,44484.0,80.0,0.0,10,0,815.0,,,N
15.0,TCP,192.168.136.132,44488.0,80.0,0.0,11,0,816.0,,,N
15.0,TCP,192.168.136.132,44496.0,80.0,0.0,10,0,817.0,,,N
15.0,TCP,192.168.136.132,44500.0,80.0,0.0,11,0,818.0,,,N
15.0,TCP,192.168.136.132,44510.0,80.0,0.0,11,0,819.0,,,N
15.0,TCP,192.168.136.132,44524.0,80.0,0.0,11,0,820.0,,,N
15.0,TCP,192.168.136.132,44538.0,80.0,0.0,11,0,821.0,,,N
15.0,TCP,192.168.136.132,44548.0,80.0,0.0,11,0,822.0,,,N
15.0,TCP,192.168.136.132,44554.0,80.0,0.0,11,0,823.0,,,N
15.0,TCP,192.168.136.132,44564.0,80.0,0.0,11,0,824.0,,,N
15.0,TCP,192.168.136.132,44572.0,80.0,0.0,11,0,825.0,,,N
15.0,TCP,192.168.136.131,80.0,44500.0,11.0,0,0,818.0,,,N
15.0,TCP,192.168.136.131,80.0,44510.0,11.0,0,0,819.0,,,N
15.0,TCP,192.168.136.131,80.0,44524.0,11.0,0,0,820.0,,,N
15.0,TCP,192.168.136.131,80.0,44538.0,11.0,0,0,821.0,,,N
15.0,TCP,192.168.136.131,80.0,44548.0,11.0,0,0,822.0,,,N
15.0,TCP,192.168.136.131,80.0,44554.0,11.0,0,0,823.0,,,N
15.0,TCP,192.168.136.131,80.0,44564.0,11.0,0,0,824.0,,,N
15.0,TCP,192.168.136.131,80.0,44572.0,11.0,0,0,825.0,,,N
15.0,TCP,192.168.136.132,44574.0,80.0,0.0,11,0,826.0,,,N
15.0,TCP,192.168.136.132,44584.0,80.0,0.0,11,0,827.0,,,N
15.0,TCP,192.168.136.132,44600.0,80.0,0.0,11,0,828.0,,,N
15.0,TCP,192.168.136.132,44614.0,80.0,0.0,11,0,829.0,,,N
15.0,TCP,192.168.136.132,44626.0,80.0,0.0,11,0,830.0,,,N
15.0,TCP,192.168.136.132,44632.0,80.0,0.0,11,0,831.0,,,N
15.0,TCP,192.168.136.132,44640.0,80.0,0.0,11,0,832.0,,,N
15.0,TCP,192.168.136.132,44642.0,80.0,0.0,11,0,833.0,,,N
15.0,TCP,192.168.136.131,80.0,44574.0,11.0,0,0,826.0,,,N
15.0,TCP,192.168.136.131,80.0,44584.0,11.0,0,0,827.0,,,N
15.0,TCP,192.168.136.131,80.0,44600.0,11.0,0,0,828.0,,,N
15.0,TCP,192.168.136.131,80.0,44614.0,11.0,0,0,829.0,,,N
15.0,TCP,192.168.136.131,80.0,44626.0,11.0,0,0,830.0,,,N
15.0,TCP,192.168.136.131,80.0,44632.0,11.0,0,0,831.0,,,N
15.0,TCP,192.168.136.131,80.0,44640.0,11.0,0,0,832.0,,,N
15.0,TCP,192.168.136.131,80.0,44642.0,11.0,0,0,833.0,,,N
15.0,TCP,192.168.136.132,44644.0,80.0,0.0,11,0,834.0,,,N
15.0,TCP,192.168.136.132,44646.0,80.0,0.0,11,0,835.0,,,N
15.0,TCP,192.168.136.132,44658.0,80.0,0.0,11,0,836.0,,,N
15.0,TCP,192.168.136.132,44662.0,80.0,0.0,11,0,837.0,,,N
15.0,TCP,192.168.136.132,44678.0,80.0,0.0,11,0,838.0,,,N
15.0,TCP,192.168.136.132,44684.0,80.0,0.0,11,0,839.0,,,N
15.0,TCP,192.168.136.132,44700.0,80.0,0.0,11,0,840.0,,,N
15.0,TCP,192.168.136.132,44710.0,80.0,0.0,11,0,841.0,,,N
15.0,TCP,192.168.136.131,80.0,44644.0,11.0,0,0,834.0,,,N
15.0,TCP,192.168.136.131,80.0,44646.0,11.0,0,0,835.0,,,N
15.0,TCP,192.168.136.131,80.0,44658.0,11.0,0,0,836.0,,,N
15.0,TCP,192.168.136.131,80.0,44662.0,11.0,0,0,837.0,,,N
15.0,TCP,192.168.136.131,80.0,44678.0,11.0,0,0,838.0,,,N
15.0,TCP,192.168.136.131,80.0,44684.0,11.0,0,0,839.0,,,N
15.0,TCP,192.168.136.131,80.0,44700.0,11.0,0,0,840.0,,,N
15.0,TCP,192.168.136.131,80.0,44710.0,11.0,0,0,841.0,,,N
15.0,TCP,192.168.136.132,44718.0,80.0,0.0,11,0,842.0,,,N
15.0,TCP,192.168.136.132,44720.0,80.0,0.0,11,0,843.0,,,N
15.0,TCP,192.168.136.132,44732.0,80.0,0.0,11,0,844.0,,,N
15.0,TCP,192.168.136.132,44734.0,80.0,0.0,11,0,845.0,,,N
15.0,TCP,192.168.136.132,44746.0,80.0,0.0,11,0,846.0,,,N
15.0,TCP,192.168.136.132,44750.0,80.0,0.0,11,0,847.0,,,N
15.0,TCP,192.168.136.132,44762.0,80.0,0.0,11,0,848.0,,,N
15.0,TCP,192.168.136.132,44766.0,80.0,0.0,11,0,849.0,,,N
15.0,TCP,192.168.136.131,80.0,44718.0,11.0,0,0,842.0,,,N
15.0,TCP,192.168.136.131,80.0,44720.0,11.0,0,0,843.0,,,N
15.0,TCP,192.168.136.131,80.0,44732.0,11.0,0,0,844.0,,,N
15.0,TCP,192.168.136.131,80.0,44734.0,11.0,0,0,845.0,,,N
15.0,TCP,192.168.136.131,80.0,44746.0,11.0,0,0,846.0,,,N
15.0,TCP,192.168.136.131,80.0,44750.0,11.0,0,0,847.0,,,N
15.0,TCP,192.168.136.131,80.0,44762.0,11.0,0,0,848.0,,,N
15.0,TCP,192.168.136.131,80.0,44766.0,11.0,0,0,849.0,,,N
15.0,TCP,192.168.136.132,44778.0,80.0,0.0,10,0,850.0,,,N
15.0,TCP,192.168.136.132,44788.0,80.0,0.0,11,0,851.0,,,N
15.0,TCP,192.168.136.132,44798.0,80.0,0.0,11,0,852.0,,,N
15.0,TCP,192.168.136.132,44812.0,80.0,0.0,11,0,853.0,,,N
15.0,TCP,192.168.136.132,44822.0,80.0,0.0,10,0,854.0,,,N
15.0,TCP,192.168.136.132,44834.0,80.0,0.0,10,0,855.0,,,N
15.0,TCP,192.168.136.131,80.0,44778.0,10.0,0,0,850.0,,,N
15.0,TCP,192.168.136.131,80.0,44788.0,11.0,0,0,851.0,,,N
15.0,TCP,192.168.136.131,80.0,44798.0,11.0,0,0,852.0,,,N
15.0,TCP,192.168.136.131,80.0,44812.0,11.0,0,0,853.0,,,N
15.0,TCP,192.168.136.131,80.0,44822.0,10.0,0,0,854.0,,,N
15.0,TCP,192.168.136.131,80.0,44834.0,10.0,0,0,855.0,,,N
0.0,TCP,192.168.136.132,50662.0,80.0,1.0,0,0,856.0,2118.0,851.0,N
0.0,TCP,192.168.136.132,50662.0,80.0,0.0,20,0,856.0,,,N
0.0,TCP,192.168.136.131,80.0,50662.0,20.0,0,0,856.0,,,N
0.0,TCP,192.168.136.132,50662.0,80.0,0.0,168,0,856.0,,,N
0.0,TCP,192.168.136.131,80.0,50662.0,168.0,0,0,856.0,,,N
0.0,TCP,192.168.136.132,50670.0,80.0,1.0,0,0,857.0,2118.0,852.0,N
0.0,TCP,192.168.136.132,50670.0,80.0,0.0,21,0,857.0,,,N
0.0,TCP,192.168.136.131,80.0,50670.0,21.0,0,0,857.0,,,N
0.0,TCP,192.168.136.132,50670.0,80.0,0.0,168,0,857.0,,,N
0.0,TCP,192.168.136.131,80.0,50670.0,168.0,0,0,857.0,,,N
0.0,TCP,192.168.136.132,50686.0,80.0,1.0,0,0,858.0,2118.0,853.0,N
0.0,TCP,192.168.136.132,50686.0,80.0,0.0,20,0,858.0,,,N
0.0,TCP,192.168.136.131,80.0,50686.0,20.0,0,0,858.0,,,N
0.0,TCP,192.168.136.132,50686.0,80.0,0.0,168,0,858.0,,,N
0.0,TCP,192.168.136.131,80.0,50686.0,168.0,0,0,858.0,,,N
0.0,TCP,192.168.136.132,50698.0,80.0,1.0,0,0,859.0,2118.0,854.0,N
0.0,TCP,192.168.136.132,50698.0,80.0,0.0,20,0,859.0,,,N
0.0,TCP,192.168.136.131,80.0,50698.0,20.0,0,0,859.0,,,N
0.0,TCP,192.168.136.132,50698.0,80.0,0.0,168,0,859.0,,,N
0.0,TCP,192.168.136.131,80.0,50698.0,168.0,0,0,859.0,,,N
0.0,TCP,192.168.136.132,50708.0,80.0,1.0,0,0,860.0,2118.0,855.0,N
0.0,TCP,192.168.136.132,50708.0,80.0,0.0,21,0,860.0,,,N
0.0,TCP,192.168.136.131,80.0,50708.0,21.0,0,0,860.0,,,N
0.0,TCP,192.168.136.132,50708.0,80.0,0.0,168,0,860.0,,,N
0.0,TCP,192.168.136.131,80.0,50708.0,168.0,0,0,860.0,,,N
0.0,TCP,192.168.136.132,50710.0,80.0,1.0,0,0,861.0,2118.0,856.0,N
0.0,TCP,192.168.136.132,50710.0,80.0,0.0,21,0,861.0,,,N
0.0,TCP,192.168.136.131,80.0,50710.0,21.0,0,0,861.0,,,N
0.0,TCP,192.168.136.132,50710.0,80.0,0.0,168,0,861.0,,,N
0.0,TCP,192.168.136.131,80.0,50710.0,168.0,0,0,861.0,,,N
0.0,TCP,192.168.136.132,50716.0,80.0,1.0,0,0,862.0,2118.0,857.0,N
0.0,TCP,192.168.136.132,50716.0,80.0,0.0,21,0,862.0,,,N
0.0,TCP,192.168.136.131,80.0,50716.0,21.0,0,0,862.0,,,N
0.0,TCP,192.168.136.132,50716.0,80.0,0.0,168,0,862.0,,,N
0.0,TCP,192.168.136.131,80.0,50716.0,168.0,0,0,862.0,,,N
0.0,TCP,192.168.136.132,50728.0,80.0,1.0,0,0,863.0,2118.0,858.0,N
0.0,TCP,192.168.136.132,50728.0,80.0,0.0,20,0,863.0,,,N
0.0,TCP,192.168.136.131,80.0,50728.0,20.0,0,0,863.0,,,N
0.0,TCP,192.168.136.132,50728.0,80.0,0.0,168,0,863.0,,,N
0.0,TCP,192.168.136.131,80.0,50728.0,168.0,0,0,863.0,,,N
0.0,TCP,192.168.136.132,50732.0,80.0,1.0,0,0,864.0,2118.0,859.0,N
0.0,TCP,192.168.136.132,50732.0,80.0,0.0,20,0,864.0,,,N
0.0,TCP,192.168.136.131,80.0,50732.0,20.0,0,0,864.0,,,N
0.0,TCP,192.168.136.132,50732.0,80.0,0.0,168,0,864.0,,,N
0.0,TCP,192.168.136.131,80.0,50732.0,168.0,0,0,864.0,,,N
0.0,TCP,192.168.136.132,50736.0,80.0,1.0,0,0,865.0,2118.0,860.0,N
0.0,TCP,192.168.136.132,50736.0,80.0,0.0,21,0,865.0,,,N
0.0,TCP,192.168.136.131,80.0,50736.0,21.0,0,0,865.0,,,N
0.0,TCP,192.168.136.132,50736.0,80.0,0.0,168,0,865.0,,,N
0.0,TCP,192.168.136.132,50738.0,80.0,1.0,0,0,866.0,2118.0,861.0,N
0.0,TCP,192.168.136.131,80.0,50736.0,168.0,0,0,865.0,,,N
0.0,TCP,192.168.136.132,50738.0,80.0,0.0,20,0,866.0,,,N
0.0,TCP,192.168.136.131,80.0,50738.0,20.0,0,0,866.0,,,N
0.0,TCP,192.168.136.132,50738.0,80.0,0.0,168,0,866.0,,,N
0.0,TCP,192.168.136.131,80.0,50738.0,168.0,0,0,866.0,,,N
0.0,TCP,192.168.136.132,50742.0,80.0,1.0,0,0,867.0,2118.0,862.0,N
0.0,TCP,192.168.136.132,50742.0,80.0,0.0,20,0,867.0,,,N
0.0,TCP,192.168.136.131,80.0,50742.0,20.0,0,0,867.0,,,N
0.0,TCP,192.168.136.132,50742.0,80.0,0.0,168,0,867.0,,,N
0.0,TCP,192.168.136.131,80.0,50742.0,168.0,0,0,867.0,,,N
0.0,TCP,192.168.136.132,50748.0,80.0,1.0,0,0,868.0,2118.0,863.0,N
0.0,TCP,192.168.136.132,50748.0,80.0,0.0,21,0,868.0,,,N
0.0,TCP,192.168.136.131,80.0,50748.0,21.0,0,0,868.0,,,N
0.0,TCP,192.168.136.132,50748.0,80.0,0.0,168,0,868.0,,,N
0.0,TCP,192.168.136.131,80.0,50748.0,168.0,0,0,868.0,,,N
0.0,TCP,192.168.136.132,50752.0,80.0,1.0,0,0,869.0,2118.0,864.0,N
0.0,TCP,192.168.136.132,50752.0,80.0,0.0,20,0,869.0,,,N
0.0,TCP,192.168.136.131,80.0,50752.0,20.0,0,0,869.0,,,N
0.0,TCP,192.168.136.132,50752.0,80.0,0.0,168,0,869.0,,,N
0.0,TCP,192.168.136.131,80.0,50752.0,168.0,0,0,869.0,,,N
0.0,TCP,192.168.136.132,50762.0,80.0,1.0,0,0,870.0,2118.0,865.0,N
0.0,TCP,192.168.136.132,50762.0,80.0,0.0,21,0,870.0,,,N
0.0,TCP,192.168.136.131,80.0,50762.0,21.0,0,0,870.0,,,N
0.0,TCP,192.168.136.132,50762.0,80.0,0.0,168,0,870.0,,,N
0.0,TCP,192.168.136.131,80.0,50762.0,168.0,0,0,870.0,,,N
0.0,TCP,192.168.136.132,50774.0,80.0,1.0,0,0,871.0,2118.0,866.0,N
0.0,TCP,192.168.136.132,50774.0,80.0,0.0,20,0,871.0,,,N
0.0,TCP,192.168.136.131,80.0,50774.0,20.0,0,0,871.0,,,N
0.0,TCP,192.168.136.132,50774.0,80.0,0.0,168,0,871.0,,,N
0.0,TCP,192.168.136.132,50776.0,80.0,1.0,0,0,872.0,2118.0,867.0,N
0.0,TCP,192.168.136.131,80.0,50774.0,168.0,0,0,871.0,,,N
0.0,TCP,192.168.136.132,50776.0,80.0,0.0,21,0,872.0,,,N
0.0,TCP,192.168.136.131,80.0,50776.0,21.0,0,0,872.0,,,N
0.0,TCP,192.168.136.132,50776.0,80.0,0.0,168,0,872.0,,,N
0.0,TCP,192.168.136.132,50778.0,80.0,1.0,0,0,873.0,2118.0,868.0,N
0.0,TCP,192.168.136.131,80.0,50776.0,168.0,0,0,872.0,,,N
0.0,TCP,192.168.136.132,50778.0,80.0,0.0,20,0,873.0,,,N
0.0,TCP,192.168.136.131,80.0,50778.0,20.0,0,0,873.0,,,N
0.0,TCP,192.168.136.132,50778.0,80.0,0.0,168,0,873.0,,,N
0.0,TCP,192.168.136.132,50786.0,80.0,1.0,0,0,874.0,2118.0,869.0,N
0.0,TCP,192.168.136.131,80.0,50778.0,168.0,0,0,873.0,,,N
0.0,TCP,192.168.136.132,50786.0,80.0,0.0,20,0,874.0,,,N
0.0,TCP,192.168.136.131,80.0,50786.0,20.0,0,0,874.0,,,N
0.0,TCP,192.168.136.132,50786.0,80.0,0.0,168,0,874.0,,,N
0.0,TCP,192.168.136.132,50798.0,80.0,1.0,0,0,875.0,2118.0,870.0,N
0.0,TCP,192.168.136.131,80.0,50786.0,168.0,0,0,874.0,,,N
0.0,TCP,192.168.136.132,50798.0,80.0,0.0,20,0,875.0,,,N
0.0,TCP,192.168.136.131,80.0,50798.0,20.0,0,0,875.0,,,N
0.0,TCP,192.168.136.132,50798.0,80.0,0.0,168,0,875.0,,,N
0.0,TCP,192.168.136.132,50802.0,80.0,1.0,0,0,876.0,2118.0,871.0,N
0.0,TCP,192.168.136.131,80.0,50798.0,168.0,0,0,875.0,,,N
0.0,TCP,192.168.136.132,50802.0,80.0,0.0,21,0,876.0,,,N
0.0,TCP,192.168.136.131,80.0,50802.0,21.0,0,0,876.0,,,N
0.0,TCP,192.168.136.132,50802.0,80.0,0.0,168,0,876.0,,,N
0.0,TCP,192.168.136.132,50806.0,80.0,1.0,0,0,877.0,2118.0,872.0,N
0.0,TCP,192.168.136.132,50806.0,80.0,0.0,20,0,877.0,,,N
0.0,TCP,192.168.136.131,80.0,50802.0,168.0,0,0,876.0,,,N
0.0,TCP,192.168.136.131,80.0,50806.0,20.0,0,0,877.0,,,N
0.0,TCP,192.168.136.132,50806.0,80.0,0.0,168,0,877.0,,,N
0.0,TCP,192.168.136.131,80.0,50806.0,168.0,0,0,877.0,,,N
0.0,TCP,192.168.136.132,50810.0,80.0,1.0,0,0,878.0,2118.0,873.0,N
0.0,TCP,192.168.136.132,50810.0,80.0,0.0,21,0,878.0,,,N
0.0,TCP,192.168.136.131,80.0,50810.0,21.0,0,0,878.0,,,N
0.0,TCP,192.168.136.132,50810.0,80.0,0.0,168,0,878.0,,,N
0.0,TCP,192.168.136.132,50814.0,80.0,1.0,0,0,879.0,2118.0,874.0,N
0.0,TCP,192.168.136.131,80.0,50810.0,168.0,0,0,878.0,,,N
0.0,TCP,192.168.136.132,50814.0,80.0,0.0,21,0,879.0,,,N
0.0,TCP,192.168.136.131,80.0,50814.0,21.0,0,0,879.0,,,N
0.0,TCP,192.168.136.132,50814.0,80.0,0.0,168,0,879.0,,,N
0.0,TCP,192.168.136.131,80.0,50814.0,168.0,0,0,879.0,,,N
0.0,TCP,192.168.136.132,50816.0,80.0,1.0,0,0,880.0,2118.0,875.0,N
0.0,TCP,192.168.136.132,50816.0,80.0,0.0,21,0,880.0,,,N
0.0,TCP,192.168.136.131,80.0,50816.0,21.0,0,0,880.0,,,N
0.0,TCP,192.168.136.132,50816.0,80.0,0.0,168,0,880.0,,,N
0.0,TCP,192.168.136.132,50826.0,80.0,1.0,0,0,881.0,2118.0,876.0,N
0.0,TCP,192.168.136.132,50826.0,80.0,0.0,20,0,881.0,,,N
0.0,TCP,192.168.136.131,80.0,50816.0,168.0,0,0,880.0,,,N
0.0,TCP,192.168.136.131,80.0,50826.0,20.0,0,0,881.0,,,N
0.0,TCP,192.168.136.132,50826.0,80.0,0.0,168,0,881.0,,,N
0.0,TCP,192.168.136.132,50830.0,80.0,1.0,0,0,882.0,2118.0,877.0,N
0.0,TCP,192.168.136.131,80.0,50826.0,168.0,0,0,881.0,,,N
0.0,TCP,192.168.136.132,50830.0,80.0,0.0,19,0,882.0,,,N
0.0,TCP,192.168.136.131,80.0,50830.0,19.0,0,0,882.0,,,N
0.0,TCP,192.168.136.132,50830.0,80.0,0.0,168,0,882.0,,,N
0.0,TCP,192.168.136.132,50836.0,80.0,1.0,0,0,883.0,2118.0,878.0,N
0.0,TCP,192.168.136.132,50836.0,80.0,0.0,20,0,883.0,,,N
0.0,TCP,192.168.136.131,80.0,50830.0,168.0,0,0,882.0,,,N
0.0,TCP,192.168.136.131,80.0,50836.0,20.0,0,0,883.0,,,N
0.0,TCP,192.168.136.132,50836.0,80.0,0.0,168,0,883.0,,,N
0.0,TCP,192.168.136.131,80.0,50836.0,168.0,0,0,883.0,,,N
0.0,TCP,192.168.136.132,50840.0,80.0,1.0,0,0,884.0,2118.0,879.0,N
0.0,TCP,192.168.136.132,50840.0,80.0,0.0,20,0,884.0,,,N
0.0,TCP,192.168.136.131,80.0,50840.0,20.0,0,0,884.0,,,N
0.0,TCP,192.168.136.132,50840.0,80.0,0.0,168,0,884.0,,,N
0.0,TCP,192.168.136.131,80.0,50840.0,168.0,0,0,884.0,,,N
